id,tweet_url,created_at,parsed_created_at,user_screen_name,text,tweet_type,coordinates,hashtags,media,urls,favorite_count,in_reply_to_screen_name,in_reply_to_status_id,in_reply_to_user_id,lang,place,possibly_sensitive,retweet_count,reweet_or_quote_id,retweet_or_quote_screen_name,retweet_or_quote_user_id,source,user_id,user_created_at,user_default_profile_image,user_description,user_favourites_count,user_followers_count,user_friends_count,user_listed_count,user_location,user_name,user_statuses_count,user_time_zone,user_urls,user_verified
991297119704244225,https://twitter.com/BroccoliCity/status/991297119704244225,Tue May 01 12:43:45 +0000 2018,2018-05-01 12:43:45+00:00,BroccoliCity,"RT @style_district: We had the best time at @BroccoliCity on Saturday! Thanks for the love, DC! The feeling is mutual ⭐️⭐️⭐️ #bcfest #acrea…",retweet,,bcfest,,,0,,,,en,,,2,991012584269799425,style_district,2891391575,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",18148516,Mon Dec 15 22:21:23 +0000 2008,FALSE,We are taking on the world's largest social impact challenges by connecting individuals with opportunities to create change. #BroccoliCity,3237,8666,568,175,Earth,Broccoli City,25825,Pacific Time (US & Canada),http://www.BroccoliCity.com,FALSE
991296369137803265,https://twitter.com/keithlanephoto/status/991296369137803265,Tue May 01 12:40:46 +0000 2018,2018-05-01 12:40:46+00:00,keithlanephoto,Excited to share my new reel: https://t.co/5uZ5BxKTQh @VimeoStaff @SonyProUSA @FilmConvert @CanonUSA @AdobePremiere @AdobeAE @nppa #acreativedc #videostorytelling,original,,acreativedc videostorytelling,,https://vimeo.com/keithlane/reel,5,,,,en,,FALSE,2,,,,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",167471356,Fri Jul 16 17:39:36 +0000 2010,FALSE,Freelance Visual Journalist. Producer behind @onehoursooner. RT ≠ endorsement.,1001,924,2403,81,"Washington, DC",Keith Lane,15313,Eastern Time (US & Canada),http://www.keithlanephotography.com,FALSE
991283671545073664,https://twitter.com/mjburger/status/991283671545073664,Tue May 01 11:50:19 +0000 2018,2018-05-01 11:50:19+00:00,mjburger,"RT @MangoTomato: Hinckley Pottery studio where I used to take classes is having a Student Show Sunday May 6, 2018 in Georgetown's historic…",retweet,,,,,0,,,,en,,,2,990966366202101761,MangoTomato,78898444,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",20900882,Sun Feb 15 08:56:55 +0000 2009,FALSE,,756,492,2385,4,"Washington, DC",Martin Hamburger,2027,Eastern Time (US & Canada),http://www.HamburgerCompany.com,FALSE
991280593349603329,https://twitter.com/aCreativeDC/status/991280593349603329,Tue May 01 11:38:05 +0000 2018,2018-05-01 11:38:05+00:00,aCreativeDC,"RT @style_district: We had the best time at @BroccoliCity on Saturday! Thanks for the love, DC! The feeling is mutual ⭐️⭐️⭐️ #bcfest #acrea…",retweet,,bcfest,,,0,,,,en,,,2,991012584269799425,style_district,2891391575,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",2965995161,Wed Jan 07 13:35:23 +0000 2015,FALSE,Your life looks good here: A Creative DC celebrates DC's creative communities + creative economy. #DCisReal – add your perspective: #aCreativeDC.,63849,9557,2779,438,"Washington, DC",A Creative DC,33703,Eastern Time (US & Canada),http://www.aCreativeDC.com,FALSE
991280532867764224,https://twitter.com/aCreativeDC/status/991280532867764224,Tue May 01 11:37:50 +0000 2018,2018-05-01 11:37:50+00:00,aCreativeDC,RT @Chris_Roell: A great Sunday (4/29/18) @BicycleSPACE #CityExplorers ride got even greater when we came across the Greatest! @rose_inks #…,retweet,,CityExplorers,,,0,,,,en,,,2,991269143935684609,Chris_Roell,896556121,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",2965995161,Wed Jan 07 13:35:23 +0000 2015,FALSE,Your life looks good here: A Creative DC celebrates DC's creative communities + creative economy. #DCisReal – add your perspective: #aCreativeDC.,63849,9557,2779,438,"Washington, DC",A Creative DC,33703,Eastern Time (US & Canada),http://www.aCreativeDC.com,FALSE
991280422855290880,https://twitter.com/aCreativeDC/status/991280422855290880,Tue May 01 11:37:24 +0000 2018,2018-05-01 11:37:24+00:00,aCreativeDC,"RT @MangoTomato: Hinckley Pottery studio where I used to take classes is having a Student Show Sunday May 6, 2018 in Georgetown's historic…",retweet,,,,,0,,,,en,,,2,990966366202101761,MangoTomato,78898444,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",2965995161,Wed Jan 07 13:35:23 +0000 2015,FALSE,Your life looks good here: A Creative DC celebrates DC's creative communities + creative economy. #DCisReal – add your perspective: #aCreativeDC.,63849,9557,2779,438,"Washington, DC",A Creative DC,33703,Eastern Time (US & Canada),http://www.aCreativeDC.com,FALSE
991226278501146624,https://twitter.com/AnnaGram1975/status/991226278501146624,Tue May 01 08:02:15 +0000 2018,2018-05-01 08:02:15+00:00,AnnaGram1975,"RT @thisisjamesj: DEAN \\ photographed on 14th St NW, April 30, 2018, 1:28pm
#makeportraitsnotwar 
#portrait_perfection 
#acreativedc 
#son…",retweet,,makeportraitsnotwar portrait_perfection acreativedc,,,0,,,,en,,,2,991144922844684293,thisisjamesj,448857550,"<a href=""http://127.0.0.1/"" rel=""nofollow"">AnnaGramStats</a>",796646577452568577,Thu Nov 10 09:31:59 +0000 2016,FALSE,Model,9852,903,3766,157,"Hamburg, Deutschland",Anna Gramm,5827,Bern,,FALSE
991182740316880896,https://twitter.com/ImageEyePhoto/status/991182740316880896,Tue May 01 05:09:15 +0000 2018,2018-05-01 05:09:15+00:00,ImageEyePhoto,"RT @thisisjamesj: DEAN \\ photographed on 14th St NW, April 30, 2018, 1:28pm
#makeportraitsnotwar 
#portrait_perfection 
#acreativedc 
#son…",retweet,,makeportraitsnotwar portrait_perfection acreativedc,,,0,,,,en,,,2,991144922844684293,thisisjamesj,448857550,"<a href=""https://alpha.image-eye.photography/"" rel=""nofollow"">IECS Marketing</a>",3317249146,Wed Jun 10 11:37:09 +0000 2015,FALSE,The aperture of my lens is to small to catch the wideness of my mind.,9161,1015,3621,28,"Hamburg, Deutschland",ImageEyePhotography,4550,Bern,http://image-eye.photography,FALSE
991144922844684293,https://twitter.com/thisisjamesj/status/991144922844684293,Tue May 01 02:38:58 +0000 2018,2018-05-01 02:38:58+00:00,thisisjamesj,"DEAN \\ photographed on 14th St NW, April 30, 2018, 1:28pm
#makeportraitsnotwar 
#portrait_perfection 
#acreativedc 
#sonyalpha 
#igdc https://t.co/qSMupY4RZU https://t.co/hgFstFO8jm",original,,makeportraitsnotwar portrait_perfection acreativedc sonyalpha igdc,https://twitter.com/thisisjamesj/status/991144922844684293/photo/1,https://ift.tt/2KsEdNN,4,,,,en,,FALSE,2,,,,"<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>",448857550,Wed Dec 28 13:07:15 +0000 2011,FALSE,DC-based freelance lifestyle and editorial photographer. Profile photo by @mrphilmartin.,4987,533,325,24,the District of Columbia,James Jackson,4279,Eastern Time (US & Canada),http://thisisjamesj.com,FALSE
991101083769556992,https://twitter.com/mADurgency/status/991101083769556992,Mon Apr 30 23:44:46 +0000 2018,2018-04-30 23:44:46+00:00,mADurgency,RT @ajkatzart: https://t.co/dmhwhGYwbz My Black Star experience... @hiphopgods @HipHopGoldenAge @acreativeDC @TheAnthemDC @mADurgency @MrCh…,retweet,,,,https://buff.ly/2FrIFZr,0,,,,en,,FALSE,2,991005038540742656,ajkatzart,252488513,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",2615120190,Thu Jul 10 09:18:47 +0000 2014,FALSE,"A Full Service Ad Agency Powered by @MrChuckD featuring ""The Bomb Squad of World Illustrators """,2650,530,456,5,Worldwide,mADurgency,1904,,,FALSE
991078778746044419,https://twitter.com/ritadlewis/status/991078778746044419,Mon Apr 30 22:16:08 +0000 2018,2018-04-30 22:16:08+00:00,ritadlewis,RT @entertain_dc: OCTFME is proud to recognize Pitmasters Back Alley BBQ 🔥🍗🍖 @DCbackalleybbq as the April 2018 Location of the Month. Check…,retweet,,,,,0,,,,en,,,2,991064018835173376,entertain_dc,55366278,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",216244689,Tue Nov 16 04:30:38 +0000 2010,FALSE,There's an exception to every rule!,191,528,518,3,"Washington, DC",ritadlewis202,4725,Central Time (US & Canada),https://www.linkedin.com/in/ritadlewis,FALSE
991073136102793216,https://twitter.com/AprilRimpo/status/991073136102793216,Mon Apr 30 21:53:43 +0000 2018,2018-04-30 21:53:43+00:00,AprilRimpo,RT @fishergallery: You are invited to join us next Saturday  afternoon 4-6pm to celebrate two wonderful painters. Chee-Keong Kung in the Fi…,retweet,,,,,0,,,,en,,,2,990336127558144001,fishergallery,3030849520,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",2958835294,Sat Jan 03 17:41:18 +0000 2015,FALSE,"An #artist in Maryland, United States/ I love creating #paintings in #watercolor and #fluidacrylic. Success happens when you see your story in my paintings.",633,330,538,25,"Maryland, USA",April Rimpo,2960,,http://www.AMRart.org,FALSE
991065051195944960,https://twitter.com/DCbackalleybbq/status/991065051195944960,Mon Apr 30 21:21:35 +0000 2018,2018-04-30 21:21:35+00:00,DCbackalleybbq,RT @entertain_dc: OCTFME is proud to recognize Pitmasters Back Alley BBQ 🔥🍗🍖 @DCbackalleybbq as the April 2018 Location of the Month. Check…,retweet,,,,,0,,,,en,,,2,991064018835173376,entertain_dc,55366278,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",2925391725,Tue Dec 16 18:05:21 +0000 2014,FALSE,SPECIALIZING IN AWESOME BBQ MADE TO ORDER FROM ACROSS THE NATION.,28,65,17,7,"4818 (ALLEY) YUMA ST. NW, WASH",DC Back Alley BBQ,359,,http://Pitmastersbackalleybbq.com,FALSE
991064018835173376,https://twitter.com/entertain_dc/status/991064018835173376,Mon Apr 30 21:17:29 +0000 2018,2018-04-30 21:17:29+00:00,entertain_dc,OCTFME is proud to recognize Pitmasters Back Alley BBQ 🔥🍗🍖 @DCbackalleybbq as the April 2018 Location of the Month. Check out the release here —&gt; https://t.co/78GU8YYuFO #FilmMakers #LOTM #202Creates #DCDaily #acreativedc https://t.co/4DJapqHgvL,original,,FilmMakers LOTM 202Creates DCDaily acreativedc,https://twitter.com/entertain_dc/status/991064018835173376/photo/1,https://entertainment.dc.gov/release/lotm-april-2018,7,,,,en,"Washington, DC",FALSE,2,,,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",55366278,Thu Jul 09 21:21:01 +0000 2009,FALSE,"DC Office of Cable Television, Film, Music & Entertainment (#EntertainDC). Creating sustainable entertainment + creative industries. #202Creates",8448,11900,3194,538,"Washington, DC",Entertain DC,9188,Eastern Time (US & Canada),http://entertainment.dc.gov,FALSE
991062907248050177,https://twitter.com/CampbellArtAPS/status/991062907248050177,Mon Apr 30 21:13:04 +0000 2018,2018-04-30 21:13:04+00:00,CampbellArtAPS,RT @crystalcityva: Arlington Arts is working to advance an opportunity for new creative live/work spaces in Arlington. If you are an artist…,retweet,,,,,0,,,,en,,,2,990706053389209600,crystalcityva,26321577,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",3474887112,Sun Sep 06 22:03:30 +0000 2015,FALSE,We love our artists! Tweets from Ms. Norwood (@MorganMakesArt) and Mrs. Kim,1509,218,206,0,"Arlington, VA",CampbellArtAPS,979,,http://www.apsva.us/Domain/523,FALSE
991012584269799425,https://twitter.com/style_district/status/991012584269799425,Mon Apr 30 17:53:06 +0000 2018,2018-04-30 17:53:06+00:00,style_district,"We had the best time at @BroccoliCity on Saturday! Thanks for the love, DC! The feeling is mutual ⭐️⭐️⭐️ #bcfest #acreativedc https://t.co/5yY6f0C4T0",original,,bcfest acreativedc,https://twitter.com/style_district/status/991012584269799425/photo/1 https://twitter.com/style_district/status/991012584269799425/photo/1 https://twitter.com/style_district/status/991012584269799425/photo/1,,9,,,,en,,FALSE,2,,,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",2891391575,Mon Nov 24 22:28:33 +0000 2014,FALSE,"Reject the sidelines and awake w/ a passion to move forward. Lifestyle brand for dreamers, doers, change makers and future history makers.",998,792,1123,21,"Washington, DC",DISTRICT of CLOTHING,1555,,http://districtofclothing.com,FALSE
991005038540742656,https://twitter.com/ajkatzart/status/991005038540742656,Mon Apr 30 17:23:07 +0000 2018,2018-04-30 17:23:07+00:00,ajkatzart,https://t.co/dmhwhGYwbz My Black Star experience... @hiphopgods @HipHopGoldenAge @acreativeDC @TheAnthemDC @mADurgency @MrChuckD @Birdythebarber @madsquablz @TalibKweli @MosDefOfficial @DJBoom_LV @DCist @hiphopchess,original,,,,https://buff.ly/2FrIFZr,5,,,,en,,FALSE,2,,,,"<a href=""http://bufferapp.com"" rel=""nofollow"">Buffer</a>",252488513,Tue Feb 15 09:03:05 +0000 2011,FALSE,"Artist, teacher, visual thinker. Member of mADurgency (artist collective)",5511,3821,1973,73,"Annapolis, MD",Andrew Katz,13449,Pacific Time (US & Canada),http://www.katzart.com,FALSE
990969579408121856,https://twitter.com/JackRoseinDC/status/990969579408121856,Mon Apr 30 15:02:13 +0000 2018,2018-04-30 15:02:13+00:00,JackRoseinDC,"RT @HellbenderBeer: Official release party for Hellbender Sunbreaker Hefeweizen tomorrow, 5/1, on the terrace @JackRoseinDC. $5 Hellbender…",retweet,,,,,0,,,,en,,,2,990955906161668097,HellbenderBeer,327484485,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",204507667,Mon Oct 18 21:20:14 +0000 2010,FALSE,"Over 2700 bottles of hand-selected scotches, bourbons & spirits. The cuisine boasts a contemporary narrative of classic American flavors.",1873,5873,966,299,"Washington, DC",Jack Rose,9336,Quito,http://jackrosediningsaloon.com,FALSE
990966366202101761,https://twitter.com/MangoTomato/status/990966366202101761,Mon Apr 30 14:49:27 +0000 2018,2018-04-30 14:49:27+00:00,MangoTomato,"Hinckley Pottery studio where I used to take classes is having a Student Show Sunday May 6, 2018 in Georgetown's historic Blues Alley 12-5pm. Find directions at https://t.co/ogGeIkpoES!! #DC @aCreativeDC",original,,DC,,http://www.hinckleypottery.com,3,,,,en,,FALSE,2,,,,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",78898444,Thu Oct 01 13:07:00 +0000 2009,FALSE,"♥ food, travel, salsa dancing & orchids. Recipe development, food photography & knife skills classes on demand.",613,4819,255,336,"Arlington, VA",Olga Berman🍋🍅,97325,Eastern Time (US & Canada),http://www.mangotomato.com,FALSE
990956180993400832,https://twitter.com/theguvna505/status/990956180993400832,Mon Apr 30 14:08:59 +0000 2018,2018-04-30 14:08:59+00:00,theguvna505,"RT @HellbenderBeer: Official release party for Hellbender Sunbreaker Hefeweizen tomorrow, 5/1, on the terrace @JackRoseinDC. $5 Hellbender…",retweet,,,,,0,,,,en,,,2,990955906161668097,HellbenderBeer,327484485,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",115429647,Thu Feb 18 16:44:23 +0000 2010,FALSE,Diné. Navajo. Native. Indigenous. Tó’áháni nishlí. Tótsohnii Báshíshchíín. Dry-hopped curmudgeon. Professional keg washer.,2667,656,1001,25,"Washington, D.C.",LT Goodluck,12719,Central Time (US & Canada),http://ltgoodluck.tumblr.com,FALSE
990955906161668097,https://twitter.com/HellbenderBeer/status/990955906161668097,Mon Apr 30 14:07:53 +0000 2018,2018-04-30 14:07:53+00:00,HellbenderBeer,"Official release party for Hellbender Sunbreaker Hefeweizen tomorrow, 5/1, on the terrace @JackRoseinDC. $5 Hellbender pints from 5-9pm. #hefeweizen #madeind #dcbrews #acreativedc https://t.co/EFXTf8JWpe",original,,hefeweizen madeind dcbrews acreativedc,https://twitter.com/HellbenderBeer/status/990955906161668097/photo/1,,7,,,,en,,FALSE,2,,,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",327484485,Fri Jul 01 16:59:34 +0000 2011,FALSE,"Great sustainably brewed craft beer in the nation's Capitol. Tasting room open Thursday-Sunday, tours every Saturday at 3 & 5pm.",1081,2909,340,130,"Washington, DC",Hellbender BrewingCo,1683,America/New_York,http://www.hellbenderbrewingcompany.com,FALSE
990911609303371776,https://twitter.com/ssletters/status/990911609303371776,Mon Apr 30 11:11:52 +0000 2018,2018-04-30 11:11:52+00:00,ssletters,RT @abdullasyed: yooo hope you are showing up for my @ssletters Neon Letting Workshop on 5/2  more info: https://t.co/RjHLUwSWbu  @acreativ…,retweet,,,,https://www.ssletters.com/events/2018/5/2/neon-lettering-workshop,0,,,,en,,FALSE,2,990718178945912834,abdullasyed,105801915,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",4234491449,Fri Nov 20 12:39:47 +0000 2015,FALSE,The Unofficial Hand Lettering Society of Silver Spring • Building community & spreading creativity thru hand lettering,950,332,404,16,"Silver Spring, MD",SSLetters🖊,1291,Pacific Time (US & Canada),https://ssletters.com,FALSE
990761275813761024,https://twitter.com/aminanotameena/status/990761275813761024,Mon Apr 30 01:14:30 +0000 2018,2018-04-30 01:14:30+00:00,aminanotameena,RT @abdullasyed: yooo hope you are showing up for my @ssletters Neon Letting Workshop on 5/2  more info: https://t.co/RjHLUwSWbu  @acreativ…,retweet,,,,https://www.ssletters.com/events/2018/5/2/neon-lettering-workshop,0,,,,en,,FALSE,2,990718178945912834,abdullasyed,105801915,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",697418786924863488,Wed Feb 10 13:56:11 +0000 2016,FALSE,"Ah-min-uh not Ameena | owner + maker @handmadehabitat, co-organizer @ssletters, making something new @wmnofmanycolors | creative balancing act",6140,277,693,12,"Takoma Park, MD",Amina Ahmad 🎨🌸🥐,2876,,http://aminaahmad.com,FALSE
990718178945912834,https://twitter.com/abdullasyed/status/990718178945912834,Sun Apr 29 22:23:15 +0000 2018,2018-04-29 22:23:15+00:00,abdullasyed,yooo hope you are showing up for my @ssletters Neon Letting Workshop on 5/2  more info: https://t.co/RjHLUwSWbu  @acreativedc @730_DC tix $40 ONLY and you get to take home a sign! https://t.co/kDw6UNrg0k,original,,,https://twitter.com/abdullasyed/status/990718178945912834/photo/1,https://www.ssletters.com/events/2018/5/2/neon-lettering-workshop,5,,,,en,,FALSE,2,,,,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",105801915,Sun Jan 17 14:42:04 +0000 2010,FALSE,"funnies, food and etc • borrower of clothes • unimpressive (mostly) • photographs (cliche) • i am not sad you are sad 🌈",11431,4772,2016,105,"Washington, DC",tina turner chaudhary,39744,Eastern Time (US & Canada),,FALSE
990706053389209600,https://twitter.com/crystalcityva/status/990706053389209600,Sun Apr 29 21:35:04 +0000 2018,2018-04-29 21:35:04+00:00,crystalcityva,"Arlington Arts is working to advance an opportunity for new creative live/work spaces in Arlington. If you are an artist living within 50 miles of Arlington, please take this survey: https://t.co/TeROLJcQa6 #arlingtonva #art #artist #crystalcity #creative #acreativedc",original,,arlingtonva art artist crystalcity creative acreativedc,,http://arlingtonartspace.org,0,,,,en,,FALSE,2,,,,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>",26321577,Tue Mar 24 20:54:18 +0000 2009,FALSE,"#ArlingtonVA’s largest downtown, the Washington Capital region’s innovation district, and a great place to live. Explore what’s happening in #CrystalCity!",4216,4490,700,210,"Crystal City, Arlington, VA",Crystal City,12515,Eastern Time (US & Canada),http://www.crystalcity.org,FALSE
